Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle,Measured X,Measured Y
22.641974449157715,0,0,0.0,0,-3.834258183644277,-7.835116573516044,0.03658402138976671,0.9075762494788494,-41.497609349388746,-3.213418717911643
22.76449203491211,0,0,0.0,0,-3.7871436129914597,-7.689052895597879,0.037273393668159197,0.9416497720717126,-41.03079572219521,-3.180229451267458
22.877808570861816,0,0,0.0,0,-3.761652571190927,-7.545824414131678,0.037809076749406936,0.9416497720717126,-41.03079572219521,-3.180229451267458
22.98509907722473,0,0,0.0,0,-3.7409663656805017,-7.405028361483874,0.03849658856811248,0.9416497720717126,-41.03079572219521,-3.180229451267458
23.108263731002808,0,0,0.0,0,-3.71297332514058,-7.262986884453781,0.039163736235223234,0.9416497720717126,-41.03079572219521,-3.180229451267458
23.217774868011475,0,0,0.0,0,-3.693742026172763,-7.116200759948936,0.039163736235223234,0.9075762494788494,-41.497609349388746,-3.213418717911643
23.34228515625,0,0,0.0,0,-3.671229721739775,-6.968449830862398,0.03849658856811248,0.9075762494788494,-41.497609349388746,-3.213418717911643
23.452800273895264,0,0,0.0,0,-3.6694009150415807,-6.82336343040417,0.03756442678341973,0.9075762494788494,-41.497609349388746,-3.213418717911643
23.566384077072144,0,0,0.0,0,-3.6694009150415807,-6.680624381407592,0.03633937142377951,0.9075762494788494,-41.497609349388746,-3.213418717911643
23.685413122177124,0,0,0.0,0,-3.6679778397778113,-6.536743938858688,0.033427843749667153,0.9075762494788494,-41.497609349388746,-3.213418717911643
23.795928716659546,0,0,0.0,0,-3.6537988394293333,-6.385192261690246,0.027457425284922288,0.9416497720717126,-41.03079572219521,-3.180229451267458
23.904436826705933,0,0,0.0,0,-3.632611049474682,-6.223428184166103,0.02030087402906284,0.9075762494788494,-41.497609349388746,-3.213418717911643
24.01295042037964,0,0,0.0,0,-3.607639226873159,-6.052731538314715,0.013799853704934691,0.9075762494788494,-41.497609349388746,-3.213418717911643
24.121463298797607,0,0,0.0,0,-3.583781318254792,-5.874332336225262,0.009620519628206823,0.9075762494788494,-41.497609349388746,-3.213418717911643
24.231805324554443,0,0,0.0,0,-3.5818844732888477,-5.6919643680071195,0.006820519065210796,0.9416497720717126,-41.03079572219521,-3.180229451267458
24.34113359451294,0,0,0.0,0,-3.5413102754065786,-5.5104188545348975,0.004086027671262342,0.9075762494788494,-41.497609349388746,-3.213418717911643
24.45020294189453,0,0,0.0,0,-3.5202032375304064,-5.327459750607245,0.0006122010880572249,0.8210984584153938,-41.56565297560779,-3.2745095800025035
24.571717977523804,0,0,0.0,0,-3.4863947723701125,-5.13971193814599,-0.001854381118567987,0.9075762494788494,-41.497609349388746,-3.213418717911643
24.697473764419556,0,0,0.0,0,-3.3885142351687723,-4.950525870403705,-0.004084630760686577,0.9075762494788494,-41.497609349388746,-3.213418717911643
24.807096481323242,0,0,0.0,0,-3.2912554755216736,-4.764718304608602,-0.006303028803957115,0.9075762494788494,-41.497609349388746,-3.213418717911643
24.91533374786377,0,0,0.0,0,-3.2410429363506617,-4.572975027215209,-0.018989854176718578,0.9075762494788494,-41.497609349388746,-3.213418717911643
25.02606511116028,0,0,0.0,0,-3.1687656601323235,-4.363317168518739,-0.0323110592768852,0.9075762494788494,-41.497609349388746,-3.213418717911643
25.135740756988525,0,0,0.0,0,-3.083497084292036,-4.145565909736414,-0.033473733240704864,0.9075762494788494,-41.497609349388746,-3.213418717911643
25.24626851081848,0,0,0.0,0,-2.993551711709073,-3.9305253894791736,-0.03442555188789754,0.9075762494788494,-41.497609349388746,-3.213418717911643
25.356931924819946,0,0,0.0,0,-2.899810953574149,-3.718774297236689,-0.03518447479650691,0.9075762494788494,-41.497609349388746,-3.213418717911643
25.48289155960083,0,0,0.0,0,-2.803083580905251,-3.5108303141755193,-0.03576721082822004,0.9075762494788494,-41.497609349388746,-3.213418717911643
25.608952522277832,0,0,0.0,0,-2.704109704454342,-3.307153384961868,-0.0361892985408066,0.9075762494788494,-41.497609349388746,-3.213418717911643
25.718955278396606,0,0,0.0,0,-2.603564637349881,-3.108148944795038,-0.03630393831020644,0.9075762494788494,-41.497609349388746,-3.213418717911643
25.82928466796875,0,0,0.0,0,-2.5020626348721606,-2.9141710881963174,-0.03630393831020644,0.9075762494788494,-41.497609349388746,-3.213418717911643
25.943109273910522,0,0,0.0,0,-2.400160507154771,-2.7255256682755,-0.03630393831020644,0.9075762494788494,-41.497609349388746,-3.213418717911643
26.049829483032227,0,0,0.0,0,-2.2983611018333443,-2.5424733171337133,-0.03630393831020644,0.9075762494788494,-41.497609349388746,-3.213418717911643
26.16046118736267,0,0,0.0,0,-2.197116654738979,-2.365232379780164,-0.03630393831020644,0.9075762494788494,-41.497609349388746,-3.213418717911643
26.269442319869995,0,0,0.0,0,-2.096832007673907,-2.193981755463187,-0.03608894650902379,0.9075762494788494,-41.497609349388746,-3.213418717911643
26.379514455795288,0,0,0.0,0,-1.997867693124987,-2.0288636416619035,-0.03573796699081271,0.9416497720717126,-41.03079572219521,-3.180229451267458
26.503560543060303,0,0,0.0,0,-1.9005428864790912,-1.8699861771714184,-0.035316639752812407,0.9075762494788494,-41.497609349388746,-3.213418717911643
26.616584300994873,0,0,0.0,0,-1.805138226914899,-1.7174259817577413,-0.034832853125291885,0.9075762494788494,-41.497609349388746,-3.213418717911643
26.736634731292725,0,0,0.0,0,-1.7118985086682694,-1.5712305907728719,-0.03429389819060312,0.9075762494788494,-41.497609349388746,-3.213418717911643
26.847421646118164,0,0,0.0,0,-1.569874726384573,-1.4332511020749175,-0.02976876387688354,0.9416497720717126,-41.03079572219521,-3.180229451267458
26.95673441886902,0,0,0.0,0,-1.4408932605424194,-1.307746996231922,-0.02550365907745996,0.9075762494788494,-41.497609349388746,-3.213418717911643
27.069786548614502,0,0,0.0,0,-1.3752717687954776,-1.1921470171388169,-0.025413363070988217,0.9075762494788494,-41.497609349388746,-3.213418717911643
27.18245768547058,0,0,0.0,0,-1.3105483902520265,-1.0814579257967702,-0.025227239755658937,0.9416497720717126,-41.03079572219521,-3.180229451267458
27.28797721862793,0,0,0.0,0,-1.1957019671816749,-0.9776609078395637,-0.0218673482251519,0.9416497720717126,-41.03079572219521,-3.180229451267458
27.394578218460083,0,0,0.0,0,-1.0925963462568293,-0.8848364775284192,-0.018307155227919085,0.9416497720717126,-41.03079572219521,-3.180229451267458
27.503093719482422,0,0,0.0,0,-1.0516328337122567,-0.800263100491012,-0.017603574223315425,0.9075762494788494,-41.497609349388746,-3.213418717911643
27.61453938484192,0,0,0.0,0,-0.9590357087815837,-0.7212295571236635,-0.014052328102756646,0.9075762494788494,-41.497609349388746,-3.213418717911643
27.724148273468018,0,0,0.0,0,-0.8253056108620606,-0.6539524661874235,-0.0074030362854473186,0.9416497720717126,-41.03079572219521,-3.180229451267458
27.835901737213135,0,0,0.0,0,-0.7246369836638074,-0.6018071564689074,-0.0033126452250833924,0.9416497720717126,-41.03079572219521,-3.180229451267458
27.94443368911743,0,0,0.0,0,-0.6802641886329474,-0.5608889077631252,-0.0015138695031196548,0.9416497720717126,-41.03079572219521,-3.180229451267458
28.05288791656494,0,0,0.0,0,-0.6668782314793282,-0.5236768915347567,0.0010040066346096602,0.9416497720717126,-41.03079572219521,-3.180229451267458
28.17940878868103,0,0,0.0,0,-0.6239095868923406,-0.48829804365425533,0.0028617836179977256,0.9416497720717126,-41.03079572219521,-3.180229451267458
28.301056385040283,0,0,0.0,0,-0.5486952668951282,-0.46650362088242564,0.0061178244289155324,0.9416497720717126,-41.03079572219521,-3.180229451267458
28.407083749771118,0,0,0.0,0,-0.47573484601213206,-0.46650362088242564,0.011266920263950854,0.9416497720717126,-41.03079572219521,-3.180229451267458
28.51661705970764,0,0,0.0,0,-0.4169340680028858,-0.46650362088242564,0.015838646884588557,0.9416497720717126,-41.03079572219521,-3.180229451267458
28.62539005279541,0,0,0.0,0,-0.3708956454979051,-0.46650362088242564,0.019877358679229195,0.9416497720717126,-41.03079572219521,-3.180229451267458
28.734363079071045,0,0,0.0,0,-0.3708956454979051,-0.46650362088242564,0.023424500039071153,0.9075762494788494,-41.497609349388746,-3.213418717911643
28.841872453689575,0,0,0.0,0,-0.36679332915623697,-0.4718300001121826,0.025601464645576315,0.9416497720717126,-41.03079572219521,-3.180229451267458
28.949628591537476,0,0,0.0,0,-0.36416732120355555,-0.49549580361866125,0.027040064059165425,0.9416497720717126,-41.03079572219521,-3.180229451267458
29.06148338317871,0,0,0.0,0,-0.36416732120355555,-0.5240133808059703,0.027040064059165425,0.9075762494788494,-41.497609349388746,-3.213418717911643
29.16675639152527,0,0,0.0,0,-0.36416732120355555,-0.5535218552864083,0.027040064059165425,0.9075762494788494,-41.497609349388746,-3.213418717911643
29.27727174758911,0,0,0.0,0,-0.3800631401017454,-0.5800405751703259,0.027040064059165425,0.9075762494788494,-41.497609349388746,-3.213418717911643
29.38183045387268,0,0,0.0,0,-0.3886314447066461,-0.6065414278824539,0.027040064059165425,0.9416497720717126,-41.03079572219521,-3.180229451267458
29.495349168777466,0,0,0.0,0,-0.4382963798550501,-0.6332587528737732,0.025029605922938014,0.9075762494788494,-41.497609349388746,-3.213418717911643
29.606860160827637,0,0,0.0,0,-0.5264728517760138,-0.6534563945825698,0.02096924573432149,0.9075762494788494,-41.497609349388746,-3.213418717911643
29.71764039993286,0,0,0.0,0,-0.5871096406698053,-0.6569947420129574,0.016950915750104642,0.9075762494788494,-41.497609349388746,-3.213418717911643
29.828452825546265,0,0,0.0,0,-0.624316821983101,-0.6569947420129574,0.014254255749222773,0.9075762494788494,-41.497609349388746,-3.213418717911643
29.9394633769989,0,0,0.0,0,-0.6590324883810705,-0.6569947420129574,0.011608546611813897,0.9075762494788494,-41.497609349388746,-3.213418717911643
30.047563314437866,0,0,0.0,0,-0.7008631866721584,-0.6569947420129574,0.008212102235954102,0.9075762494788494,-41.497609349388746,-3.213418717911643
30.15878391265869,0,0,0.0,0,-0.7511141498339038,-0.6569947420129574,0.0036512271127673505,0.9075762494788494,-41.497609349388746,-3.213418717911643
30.26970386505127,0,0,0.0,0,-0.7600105791872712,-0.6428879489498098,-0.00046288550193086526,0.9416497720717126,-41.03079572219521,-3.180229451267458
30.38257598876953,0,0,0.0,0,-0.7600105791872712,-0.6198681491258522,-0.0017174321098794153,0.9416497720717126,-41.03079572219521,-3.180229451267458
30.507195472717285,0,0,0.0,0,-0.7600105791872712,-0.5912986151731153,-0.003504945590345359,0.9075762494788494,-41.497609349388746,-3.213418717911643
30.617707014083862,0,0,0.0,0,-0.7600105791872712,-0.5578747883342201,-0.005254983543117986,0.9075762494788494,-41.497609349388746,-3.213418717911643
30.73515009880066,0,0,0.0,0,-0.7600105791872712,-0.5224326902679055,-0.006025767044983872,0.9075762494788494,-41.497609349388746,-3.213418717911643
30.84666419029236,0,0,0.0,0,-0.7288204974182165,-0.4917014910141322,-0.006968729022768702,0.9075762494788494,-41.497609349388746,-3.213418717911643
30.953677654266357,0,0,0.0,0,-0.7099451809645625,-0.46712324681067763,-0.008420603451171946,0.9075762494788494,-41.497609349388746,-3.213418717911643
31.068285703659058,0,0,0.0,0,-0.7076709090556268,-0.4417859972770003,-0.009847805973414054,0.9075762494788494,-41.497609349388746,-3.213418717911643
31.177809715270996,0,0,0.0,0,-0.7032101828952685,-0.4118839044336169,-0.01124176517297943,0.9075762494788494,-41.497609349388746,-3.213418717911643
31.285168409347534,0,0,0.0,0,-0.6981241031649081,-0.3780331631537667,-0.011540702807375496,0.9416497720717126,-41.03079572219521,-3.180229451267458
31.40058207511902,0,0,0.0,0,-0.6896949970789765,-0.34082042862988277,-0.012807565068731763,0.9075762494788494,-41.497609349388746,-3.213418717911643
31.524195432662964,0,0,0.0,0,-0.6896949970789765,-0.30080169299206355,-0.012807565068731763,0.9416497720717126,-41.03079572219521,-3.180229451267458
31.633703470230103,0,0,0.0,0,-0.688567994958156,-0.258501541155654,-0.012807565068731763,0.9075762494788494,-41.497609349388746,-3.213418717911643
31.745216369628906,0,0,0.0,0,-0.6207132260042434,-0.21645585433889447,-0.013076891303053234,0.9075762494788494,-41.497609349388746,-3.213418717911643
31.846033811569214,0,0,0.0,0,-0.5591155979406084,-0.1790703362430689,-0.013871109287594571,0.9075762494788494,-41.497609349388746,-3.213418717911643
31.962549686431885,0,0,0.0,0,-0.5087727844996581,-0.14615841568404067,-0.014730267679862253,0.9075762494788494,-41.497609349388746,-3.213418717911643
32.07469296455383,0,0,0.0,0,-0.4584431093833913,-0.11736513885520816,-0.014730267679862253,0.9075762494788494,-41.497609349388746,-3.213418717911643
32.18014740943909,0,0,0.0,0,-0.45714622531557364,-0.09029570430835412,-0.014730267679862253,0.9075762494788494,-41.497609349388746,-3.213418717911643
32.29246544837952,0,0,0.0,0,-0.4535566190842988,-0.06082327403973671,-0.014730267679862253,0.9075762494788494,-41.497609349388746,-3.213418717911643
32.4009165763855,0,0,0.0,0,-0.4493768907648613,-0.029383513584836714,-0.015751660848339583,0.9075762494788494,-41.497609349388746,-3.213418717911643
32.51144981384277,0,0,0.0,0,-0.44379766118347486,0.003612038652660611,-0.015751660848339583,0.9416497720717126,-41.03079572219521,-3.180229451267458
32.636842012405396,0,0,0.0,0,-0.4315045089479661,0.03777655874027761,-0.015751660848339583,0.9416497720717126,-41.03079572219521,-3.180229451267458
32.75641894340515,0,0,0.0,0,-0.41538835795569995,0.07274825433980663,-0.015751660848339583,0.9075762494788494,-41.497609349388746,-3.213418717911643
32.865933656692505,0,0,0.0,0,-0.3965269456005962,0.1081904467386339,-0.015751660848339583,0.9416497720717126,-41.03079572219521,-3.180229451267458
32.989057540893555,0,0,0.0,0,-0.3248972982503783,0.14178147172003366,-0.01524799999343312,0.9416497720717126,-41.03079572219521,-3.180229451267458
33.11557650566101,0,0,0.0,0,-0.21788889271055123,0.1671223805684538,-0.011612864762455207,0.9075762494788494,-41.497609349388746,-3.213418717911643
33.24252891540527,0,0,0.0,0,-0.1655424357422941,0.1828225985344874,-0.00827151400973574,0.9075762494788494,-41.497609349388746,-3.213418717911643
33.3495454788208,0,0,0.0,0,-0.13133281621426382,0.19020978171257127,-0.0064843656770910245,0.9076492835377842,-41.499371073548616,-3.0436411008162456
33.46006202697754,0,0,0.0,0,-0.09204695651816794,0.1921704446547123,-0.0064843656770910245,0.7782558996320172,-41.18541388772125,-2.4898240735715573
33.571260929107666,0,0,0.0,0,-0.09204695651816794,0.1955085467329747,-0.0064843656770910245,0.9463300530978012,-42.42563664888938,-1.8194365149837375
33.67977690696716,0,0,0.0,0,-0.09204695651816794,0.1984649391923562,-0.0064843656770910245,0.9888917796608628,-43.58917303584366,-1.2410851233144837
33.80402088165283,0,0,0.0,0,-0.09204695651816794,0.21632357715113798,-0.007146960450437707,0.8634600685525017,-43.014477581263975,-0.4422214489084803
33.91504502296448,0,0,0.0,0,-0.09204695651816794,0.34087518706046693,-0.004523923739815279,0.9885847135120097,-43.40308406651233,-0.1632525216942122
34.03606867790222,0,0,0.0,0,-0.16740833191545318,0.6213980825859624,-0.004523923739815279,1.0298263041351212,-44.36652176973142,0.798758775797594
34.1626353263855,0,0,0.0,0,-0.4801993373886144,1.004797308542149,-0.004523923739815279,0.9251738093292832,-44.059448854079356,1.5148410462208715
34.28569054603577,0,0,0.0,0,-0.8750312708382235,1.505104702942778,-0.004523923739815279,1.1509587777168067,-44.36149084320249,2.4745403139617914
34.39655923843384,0,0,0.0,0,-1.2067766755755627,2.073659487270897,-0.003759927572935957,1.241557430019398,-44.38349486486179,3.7570711384505047
34.52029800415039,0,0,0.0,0,-1.6866392736900067,2.6895677390397177,0.0111983959408135,1.0591967828765805,-43.452296171703736,4.402383801195143
34.63081693649292,0,0,0.0,0,-2.206866948453305,3.4103635069043623,0.024627550825218093,1.3996225414574102,-42.84155675233025,4.972005301795676
34.74132466316223,0,0,0.0,0,-2.6871095167781847,4.193131304562501,0.0510821832212877,1.3996225414574102,-42.84155675233025,4.972005301795676
34.86742544174194,0,0,0.0,0,-3.184607972278891,5.023439766246902,0.1114823809684857,1.3996225414574102,-42.84155675233025,4.972005301795676
34.99544882774353,0,0,0.0,0,-3.5677358175685976,5.889733026159826,0.15479560287028943,1.3996225414574102,-42.84155675233025,4.972005301795676
35.119468212127686,0,0,0.0,0,-3.7258891316327767,6.577169809281973,0.21198096516705323,1.3996225414574102,-42.84155675233025,4.972005301795676
35.22988939285278,0,0,0.0,0,-3.774160617949863,6.577169809281973,0.30315543272065343,1.3996225414574102,-42.84155675233025,4.972005301795676
35.35356640815735,0,0,0.0,0,-3.841610978590886,6.577169809281973,0.38395569101768545,1.3996225414574102,-42.84155675233025,4.972005301795676
35.465837478637695,0,0,0.0,0,-3.925364875741251,6.577169809281973,0.455169616570126,1.3996225414574102,-42.84155675233025,4.972005301795676
35.58777356147766,0,0,0.0,0,-4.022674309203892,6.577169809281973,0.5175347509020235,1.3996225414574102,-42.84155675233025,4.972005301795676
35.69967603683472,0,0,0.0,0,-4.130928431745102,6.5462259236829645,0.5717412192870461,1.3996225414574102,-42.84155675233025,4.972005301795676
35.82310485839844,0,0,0.0,0,-4.247660863968387,5.902305614741119,0.6184344898590654,1.3996225414574102,-42.84155675233025,4.972005301795676
35.93466281890869,0,0,0.0,0,-4.370554808599399,5.113393658297289,0.6582179815432765,1.3996225414574102,-42.84155675233025,4.972005301795676
36.04522919654846,0,0,0.0,0,-4.497446236284157,4.202930038980907,0.6916555288135106,1.3996225414574102,-42.84155675233025,4.972005301795676
36.15474772453308,0,0,0.0,0,-4.626325389457728,3.192680448866795,0.7192737108628479,1.3996225414574102,-42.84155675233025,4.972005301795676
36.266769886016846,0,0,0.0,0,-4.755336827366111,2.102784238081643,0.7415640523781244,1.3996225414574102,-42.84155675233025,4.972005301795676
36.37895584106445,0,0,0.0,0,-4.8827782137667715,0.951806905437097,0.7589851027332537,1.3996225414574102,-42.84155675233025,4.972005301795676
36.48780369758606,0,0,0.0,0,-5.007098029050391,-0.2432037746683357,0.7719644000603376,1.3996225414574102,-42.84155675233025,4.972005301795676
36.595080852508545,0,0,0.0,0,-5.126892370385191,-1.4666587956769301,0.780900326320257,1.4466395884810703,-41.967422058882704,4.910430278081879
36.72021842002869,0,0,0.0,0,-5.24090098686243,-2.704366850441666,0.780900326320257,1.150234365081503,-42.1305146437616,4.867062718440872
36.82973670959473,0,0,0.0,0,-5.300314743370569,-3.9434717876984706,0.780900326320257,1.150234365081503,-42.1305146437616,4.867062718440872
36.94166302680969,0,0,0.0,0,-5.352007248773637,-5.172389156286036,0.780900326320257,1.150234365081503,-42.1305146437616,4.867062718440872
37.05119037628174,0,0,0.0,0,-5.447210197261098,-6.404174495668383,0.780900326320257,1.3996225414574102,-42.84155675233025,4.972005301795676
37.16198182106018,0,0,0.0,0,-5.523802517427715,-7.519168394175005,0.7541945218584585,1.3996225414574102,-42.84155675233025,4.972005301795676
37.27048373222351,0,0,0.0,0,-5.655733172201954,-8.437341104062547,0.6921760846518178,1.3996225414574102,-42.84155675233025,4.972005301795676
37.38360524177551,0,0,0.0,0,-5.840516674326079,-9.219669922823027,0.6329860755692877,1.3996225414574102,-42.84155675233025,4.972005301795676
37.506126165390015,0,0,0.0,0,-5.952150953322785,-9.95506755187553,0.6050737531758295,1.3996225414574102,-42.84155675233025,4.972005301795676
37.62063646316528,0,0,0.0,0,-6.004503707534736,-10.69785775182368,0.6044083698039306,1.3996225414574102,-42.84155675233025,4.972005301795676
37.73014950752258,0,0,0.0,0,-6.039469547445437,-11.413405671919165,0.6025537092084009,1.3996225414574102,-42.84155675233025,4.972005301795676
37.856247901916504,0,0,0.0,0,-6.039469547445437,-12.096343187286028,0.6008135907713108,1.3996225414574102,-42.84155675233025,4.972005301795676
37.98524475097656,0,0,0.0,0,-6.039469547445437,-12.741972270967622,0.5980894538486854,1.3996225414574102,-42.84155675233025,4.972005301795676
38.10775589942932,0,0,0.0,0,-6.039469547445437,-13.346231471655045,0.5918239258787285,1.3996225414574102,-42.84155675233025,4.972005301795676
38.234267711639404,0,0,0.0,0,-6.039469547445437,-13.905661813586988,0.5839356876802473,1.3996225414574102,-42.84155675233025,4.972005301795676
38.345282554626465,0,0,0.0,0,-6.035202831188985,-14.417372422038412,0.574609556367154,1.3996225414574102,-42.84155675233025,4.972005301795676
38.46949028968811,0,0,0.0,0,-5.996115723539534,-14.87900613949137,0.5640164844707222,1.3996225414574102,-42.84155675233025,4.972005301795676
38.59653449058533,0,0,0.0,0,-5.945394325141094,-15.28870536281411,0.5523144349500221,1.3996225414574102,-42.84155675233025,4.972005301795676
38.715049743652344,0,0,0.0,0,-5.883455894420703,-15.645078300281288,0.5396492060643543,1.3996225414574102,-42.84155675233025,4.972005301795676
38.83555793762207,0,0,0.0,0,-5.81073448519142,-15.94716581878632,0.5261552088152135,1.3996225414574102,-42.84155675233025,4.972005301795676
38.963584899902344,0,0,0.0,0,-5.727679283705925,-16.194409025883107,0.5119561995241293,1.3996225414574102,-42.84155675233025,4.972005301795676
39.07245111465454,0,0,0.0,0,-5.63475285815486,-16.38661770812338,0.49716596997879703,1.3996225414574102,-42.84155675233025,4.972005301795676
39.184468507766724,0,0,0.0,0,-5.532429351064032,-16.478141743537428,0.4818889974528583,1.3996225414574102,-42.84155675233025,4.972005301795676
39.293801069259644,0,0,0.0,0,-5.421192641120671,-16.478141743537428,0.4662210567841666,1.3996225414574102,-42.84155675233025,4.972005301795676
39.40431237220764,0,0,0.0,0,-5.30153449740999,-16.478141743537428,0.45024979658202857,1.3996225414574102,-42.84155675233025,4.972005301795676
39.51482892036438,0,0,0.0,0,-5.1739527458384575,-16.478141743537428,0.43405528152544637,1.3996225414574102,-42.84155675233025,4.972005301795676
39.62635087966919,0,0,0.0,0,-5.038949464631579,-16.478141743537428,0.4177105026114842,1.3996225414574102,-42.84155675233025,4.972005301795676
39.73755431175232,0,0,0.0,0,-4.897029223195131,-16.41245931330991,0.4012818571152663,1.3996225414574102,-42.84155675233025,4.972005301795676
39.84806513786316,0,0,0.0,0,-4.748697376295672,-16.23891614811817,0.3848295999305097,1.3996225414574102,-42.84155675233025,4.972005301795676
39.97840094566345,0,0,0.0,0,-4.594458423426273,-16.018648268009407,0.3684082678716449,1.3996225414574102,-42.84155675233025,4.972005301795676
40.10058665275574,0,0,0.0,0,-4.434814441356017,-15.753541274239996,0.3520670784352442,1.3996225414574102,-42.84155675233025,4.972005301795676
40.21269202232361,0,0,0.0,0,-4.270263596197897,-15.445595219338282,0.33585030443942154,1.3996225414574102,-42.84155675233025,4.972005301795676
40.33639144897461,0,0,0.0,0,-4.101298739851382,-15.096905843078073,0.3197976258848783,1.3996225414574102,-42.84155675233025,4.972005301795676
40.45815324783325,0,0,0.0,0,-3.9284060943669745,-14.709646996748036,0.3039444603101328,1.3996225414574102,-42.84155675233025,4.972005301795676
40.58110976219177,0,0,0.0,0,-3.7520640266253693,-14.286054230459724,0.28832227284599826,1.3996225414574102,-42.84155675233025,4.972005301795676
40.702152967453,0,0,0.0,0,-3.5727419147093835,-13.82840951448085,0.27295886711036904,1.3996225414574102,-42.84155675233025,4.972005301795676
40.813663482666016,0,0,0.0,0,-3.3908991064599983,-13.339027062451972,0.2578786580236677,1.3996225414574102,-42.84155675233025,4.972005301795676
40.937546491622925,0,0,0.0,0,-3.206983969936587,-12.820240221781077,0.24310292756772756,1.3996225414574102,-42.84155675233025,4.972005301795676
41.04869318008423,0,0,0.0,0,-3.021433034835024,-12.27438939445424,0.22865006445627387,1.3996225414574102,-42.84155675233025,4.972005301795676
41.158207178115845,0,0,0.0,0,-2.8346702233457473,-11.703810949898635,0.2145357886333746,1.150234365081503,-42.1305146437616,4.867062718440872
41.26879954338074,0,0,0.0,0,-2.647106168447783,-11.110827090338274,0.2007733614671134,1.3996225414574102,-42.84155675233025,4.972005301795676
41.37869906425476,0,0,0.0,0,-2.459137617225837,-10.497736628248425,0.18737378245915787,1.3996225414574102,-42.84155675233025,4.972005301795676
41.50111269950867,0,0,0.0,0,-2.271146916457967,-9.86680663500143,0.17434597324672577,1.3996225414574102,-42.84155675233025,4.972005301795676
41.61295485496521,0,0,0.0,0,-2.011300406432426,-9.168921971275774,0.13201247973157673,1.3996225414574102,-42.84155675233025,4.972005301795676
41.72135138511658,0,0,0.0,0,-1.752226935148276,-8.405584296797734,0.09320272965906212,1.3996225414574102,-42.84155675233025,4.972005301795676
41.84337377548218,0,0,0.0,0,-1.5667571339547472,-7.636465404381919,0.08737262578835775,1.3996225414574102,-42.84155675233025,4.972005301795676
41.95296812057495,0,0,0.0,0,-1.3832362835527419,-6.870253471696901,0.08148258184753157,1.3996225414574102,-42.84155675233025,4.972005301795676
42.06570100784302,0,0,0.0,0,-1.201979652509354,-6.108415519996646,0.07556184712716407,1.3996225414574102,-42.84155675233025,4.972005301795676
42.17323684692383,0,0,0.0,0,-1.0232752688902882,-5.35232396759125,0.06963684734691797,1.3996225414574102,-42.84155675233025,4.972005301795676
42.280874490737915,0,0,0.0,0,-0.8473856628698229,-4.60326145542993,0.06373138517986171,1.3996225414574102,-42.84155675233025,4.972005301795676
42.389360427856445,0,0,0.0,0,-0.6745494739029045,-3.862425237473878,0.05786682847550405,1.3996225414574102,-42.84155675233025,4.972005301795676
42.49857187271118,0,0,0.0,0,-0.5049829353941582,-3.130931190196663,0.05206228687321107,1.3996225414574102,-42.84155675233025,4.972005301795676
42.62559270858765,0,0,0.0,0,-0.3388812485623678,-2.4098174895192157,0.0463347774609173,1.3996225414574102,-42.84155675233025,4.972005301795676
42.73510813713074,0,0,0.0,0,-0.17641985607077196,-1.7000479980220469,0.04069938009916632,1.3996225414574102,-42.84155675233025,4.972005301795676
42.84862041473389,0,0,0.0,0,-0.01775562496475501,-1.0025154003327734,0.0351693829974309,1.3996225414574102,-42.84155675233025,4.972005301795676
42.97547626495361,0,0,0.0,0,0.13697205247875044,-0.31804412011896915,0.02975641909827556,1.3996225414574102,-42.84155675233025,4.972005301795676
43.09996557235718,0,0,0.0,0,0.2876402322389334,0.35260695191487296,0.024470593795152443,1.3996225414574102,-42.84155675233025,4.972005301795676
43.21047902107239,0,0,0.0,0,0.43414145940041704,1.0087418932589458,0.019320604481381946,1.3996225414574102,-42.84155675233025,4.972005301795676
43.31730365753174,0,0,0.0,0,0.5763828700935474,1.6497253255566373,0.014313852401085906,1.3996225414574102,-42.84155675233025,4.972005301795676
43.429447174072266,0,0,0.0,0,0.7142853488945691,2.274980111719666,0.009456547247440213,1.3996225414574102,-42.84155675233025,4.972005301795676
43.538214683532715,0,0,0.0,0,0.8477827366343962,2.883985157255731,0.004753804929525845,1.3996225414574102,-42.84155675233025,4.972005301795676
43.64572858810425,0,0,0.0,0,0.9768210840897004,3.4762733012122977,0.00020973890621582862,1.150234365081503,-42.1305146437616,4.867062718440872
43.77076721191406,0,0,0.0,0,1.1013579475048725,4.051429284234223,-0.004172454536121568,1.3996225414574102,-42.84155675233025,4.972005301795676
43.87910318374634,0,0,0.0,0,1.2213617223223538,4.6090877830960775,-0.00839041670585624,1.3996225414574102,-42.84155675233025,4.972005301795676
43.987083435058594,0,0,0.0,0,1.3368110118857786,5.148931502723254,-0.012442552291484277,1.3996225414574102,-42.84155675233025,4.972005301795676
44.100494146347046,0,0,0.0,0,1.5601861321445083,5.709748090894136,-0.04156196683859087,1.3996225414574102,-42.84155675233025,4.972005301795676
44.222224950790405,0,0,0.0,0,1.7787252651392,6.304331636222813,-0.06789068758161351,1.3996225414574102,-42.84155675233025,4.972005301795676
44.332282304763794,0,0,0.0,0,1.8794778534648073,6.887292829837366,-0.06789068758161351,1.3996225414574102,-42.84155675233025,4.972005301795676
